amfi_code,benchmark,alpha_annual,beta,r_squared,fund_house,scheme_name
100016,NIFTY100,0.03747580763443281,-0.0582684314388089,0.002665032698133324,HDFC Mutual Fund,HDFC Top 100 Fund - Regular Plan - Growth
100025,NIFTY100,0.042817920315060876,0.0011582183155281463,1.4612842041845034e-05,HDFC Mutual Fund,HDFC Short Term Debt Fund - Regular - Growth
100033,NIFTY100,0.2719535450128533,0.0051035258305283104,1.2066520635068168e-05,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,NIFTY100,0.21399784776051212,0.02108631625012803,0.0003480482030714251,Aditya Birla Sun Life MF,ABSL Frontline Equity Fund - Regular - Growth
101207,NIFTY100,0.10897091901704538,-0.06528924788351524,0.0010641052735572622,Aditya Birla Sun Life MF,ABSL Small Cap Fund - Regular - Growth
101208,NIFTY100,0.060861457957871144,0.00026670968338238433,4.6076236771052326e-05,Aditya Birla Sun Life MF,ABSL Liquid Fund - Regular - Growth
102885,NIFTY100,0.17048756803412696,-0.019486785689474526,0.00038285030730923834,UTI Mutual Fund,UTI Nifty 50 Index Fund - Regular - Growth
102886,NIFTY100,0.028969397866379445,-0.04212502902189432,0.0008964294600687582,UTI Mutual Fund,UTI Mid Cap Fund - Regular - Growth
102887,NIFTY100,0.16211256794033255,0.016682689437770827,0.00018619166432850165,UTI Mutual Fund,UTI Flexi Cap Fund - Regular - Growth
118632,NIFTY100,0.21829397904608644,-0.008353832126962021,5.7917562701278335e-05,Nippon India MF,Nippon India Large Cap Fund - Regular - Growth
118633,NIFTY100,0.15643835948169668,-0.03663900671860934,0.0011382947171084282,Nippon India MF,Nippon India Large Cap Fund - Direct - Growth
118634,NIFTY100,0.1750072167561127,0.1034966369133759,0.0027930065610663243,Nippon India MF,Nippon India Small Cap Fund - Regular - Growth
118635,NIFTY100,0.1513635464823924,-0.001433521389780133,2.0253408972328425e-06,Nippon India MF,Nippon India ETF Nifty 50 BeES
118636,NIFTY100,0.05074772999976104,0.0012566742731558458,1.651665231033275e-05,Nippon India MF,Nippon India Gilt Securities Fund - Regular - Growth
119092,NIFTY100,0.0689952982167755,0.009730745001153637,8.082637693810774e-05,Axis Mutual Fund,Axis Bluechip Fund - Regular - Growth
119093,NIFTY100,0.08232801295222093,0.02588321244009315,0.0005692038090244872,Axis Mutual Fund,Axis Bluechip Fund - Direct - Growth
119094,NIFTY100,0.2607666908004223,-0.06626542862803757,0.001936878936960232,Axis Mutual Fund,Axis Midcap Fund - Regular - Growth
119095,NIFTY100,0.048015953637759554,-0.066951174639292,0.0011851593464486715,Axis Mutual Fund,Axis Small Cap Fund - Regular - Growth
119120,NIFTY100,0.05620895216638369,-0.006413850728276477,0.00043426033217200524,SBI Mutual Fund,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,NIFTY100,0.23201007160635082,-0.03175144113890972,0.0008869788879322809,SBI Mutual Fund,SBI Bluechip Fund - Regular Plan - Growth
119552,NIFTY100,0.1986859936686296,-0.026159307513513405,0.0005850821704543426,SBI Mutual Fund,SBI Bluechip Fund - Direct Plan - Growth
119598,NIFTY100,0.3033696538698332,-0.023196062044059693,0.0001414257550272171,SBI Mutual Fund,SBI Small Cap Fund - Regular Plan - Growth
119599,NIFTY100,0.048824215945539845,0.06200180438267168,0.0010259205326765965,SBI Mutual Fund,SBI Small Cap Fund - Direct Plan - Growth
120503,NIFTY100,0.17703302365844073,-0.0402689523698206,0.001397444608331861,ICICI Prudential MF,ICICI Pru Bluechip Fund - Regular - Growth
120504,NIFTY100,0.2119482701352573,0.016232169761417007,0.00021216129075887457,ICICI Prudential MF,ICICI Pru Bluechip Fund - Direct - Growth
120505,NIFTY100,0.2926358334175106,0.000549004250631712,1.3455341675668847e-07,ICICI Prudential MF,ICICI Pru Midcap Fund - Regular - Growth
120506,NIFTY100,0.1625385327998104,0.04189646272811977,0.0012571178108220743,ICICI Prudential MF,ICICI Pru Value Discovery Fund - Regular - Growth
120507,NIFTY100,0.06746210411099539,-0.0004440926329707234,0.00013430661440679868,ICICI Prudential MF,ICICI Pru Liquid Fund - Regular - Growth
120841,NIFTY100,0.13042924450705445,0.036356399022199795,0.0012113711061211869,Kotak Mahindra MF,Kotak Bluechip Fund - Regular - Growth
120842,NIFTY100,0.0780443887615508,0.01805687420811816,0.0001691554883831436,Kotak Mahindra MF,Kotak Emerging Equity Fund - Regular - Growth
120843,NIFTY100,0.27330465038306057,-0.02282956979242654,0.00034305434271514465,Kotak Mahindra MF,Kotak Flexicap Fund - Regular - Growth
120844,NIFTY100,0.06455677495375998,-0.00040074423947840013,0.00010125435692271723,Kotak Mahindra MF,Kotak Liquid Fund - Regular - Growth
125497,NIFTY100,0.17729754927531766,0.04882040425957739,0.0018401792783071585,HDFC Mutual Fund,HDFC Top 100 Fund - Direct Plan - Growth
125498,NIFTY100,0.11989100971217971,0.009054412621739154,4.043746553634244e-05,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,NIFTY100,0.2698375144191807,0.023683558075848623,0.0004625436906623847,Mirae Asset MF,Mirae Asset Large Cap Fund - Regular - Growth
148568,NIFTY100,0.20873010086942337,-0.026387719943843004,0.0004859264752797316,Mirae Asset MF,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,NIFTY100,0.2827036785246582,0.018133884083859245,0.00017488886568129566,Mirae Asset MF,Mirae Asset Tax Saver Fund - Regular - Growth
149322,NIFTY100,0.13173190226099432,-0.004050271130006534,1.322760788085046e-05,DSP Mutual Fund,DSP Top 100 Equity Fund - Regular - Growth
149323,NIFTY100,0.26598577542043045,-0.002523004664699247,3.357978192008859e-06,DSP Mutual Fund,DSP Midcap Fund - Regular - Growth
149324,NIFTY100,0.3005787817097677,0.011455159960520708,3.5329906267955625e-05,DSP Mutual Fund,DSP Small Cap Fund - Regular - Growth
