amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,fund_house,scheme_name,expense_ratio_pct,sharpe_ratio,sortino_ratio,alpha_annual,beta,max_drawdown,drawdown_peak_date,drawdown_trough_date,return_rank_score,sharpe_rank_score,alpha_rank_score,expense_rank_score,drawdown_rank_score,fund_score
148567,0.20360678307711866,0.3400091602163293,0.2679927700697151,Mirae Asset MF,Mirae Asset Large Cap Fund - Regular - Growth,1.46,1.0682238272314735,1.4907389522947083,0.2698375144191807,0.023683558075848623,-0.11265729075028275,2023-07-11,2023-10-20,97.5,100.0,85.0,45.0,82.5,86.25
120505,0.29604659337893646,0.317775371512347,0.2837676208804263,ICICI Prudential MF,ICICI Pru Midcap Fund - Regular - Growth,1.36,0.8832556184698839,1.2858427838168305,0.2926358334175106,0.000549004250631712,-0.18188513572116294,2024-10-24,2025-01-23,90.0,92.5,95.0,65.0,40.0,82.875
120843,0.26657081760850154,0.2958277033726251,0.2674249401072899,Kotak Mahindra MF,Kotak Flexicap Fund - Regular - Growth,1.45,0.965560651744012,1.4795034584167766,0.27330465038306057,-0.02282956979242654,-0.1297396816518679,2022-03-07,2022-04-13,85.0,97.5,90.0,47.5,70.0,82.0
100033,0.5323239623092084,0.32442459421956116,0.260740682788986,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,0.8082678003905593,1.1442164603950202,0.2719535450128533,0.0051035258305283104,-0.16217208574644848,2022-03-11,2022-05-12,92.5,85.0,87.5,60.0,52.5,80.75
120504,0.13064279264417977,0.3248742855621496,0.20234028033314222,ICICI Prudential MF,ICICI Pru Bluechip Fund - Direct - Growth,0.8,0.7146822636441237,1.0639638792991957,0.2119482701352573,0.016232169761417007,-0.12588275606922517,2022-10-04,2023-05-30,95.0,75.0,70.0,72.5,72.5,79.375
119094,0.22261065131342206,0.35111802096428524,0.24445308534360555,Axis Mutual Fund,Axis Midcap Fund - Regular - Growth,1.38,0.7305467735561728,1.0552844773147765,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,2022-04-14,2022-08-11,100.0,80.0,80.0,60.0,32.5,78.25
119551,0.6043734071403091,0.3045652442030289,0.22384873172214603,SBI Mutual Fund,SBI Bluechip Fund - Regular Plan - Growth,1.54,0.8609773262277757,1.2914833497690066,0.23201007160635082,-0.03175144113890972,-0.1501238549864533,2023-08-24,2024-02-05,87.5,90.0,77.5,26.25,60.0,74.1875
148569,0.3975176148971702,0.2917890157839378,0.2762985997578453,Mirae Asset MF,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,0.9190465356358284,1.3528150221233657,0.2827036785246582,0.018133884083859245,-0.1639674294693263,2023-08-10,2023-10-20,82.5,95.0,92.5,11.25,50.0,73.6875
119598,0.8277605861507404,0.2666992200118774,0.28033223731546975,SBI Mutual Fund,SBI Small Cap Fund - Regular Plan - Growth,1.43,0.7116901743847246,1.0672557743438265,0.3033696538698332,-0.023196062044059693,-0.2870600572176455,2024-08-28,2025-05-14,72.5,70.0,100.0,50.0,12.5,68.0
101206,0.4792412023860102,0.2896769452874166,0.20442729550832484,Aditya Birla Sun Life MF,ABSL Frontline Equity Fund - Regular - Growth,1.6,0.7174089959890172,1.06390859680118,0.21399784776051212,0.02108631625012803,-0.11291596329323073,2023-04-24,2023-07-05,80.0,77.5,72.5,11.25,80.0,67.5625
149324,0.6513871892998797,0.27000426614519246,0.2791743018490922,DSP Mutual Fund,DSP Small Cap Fund - Regular - Growth,1.52,0.7144216579881012,1.0309617308730283,0.3005787817097677,0.011455159960520708,-0.31171900300634214,2024-05-03,2025-01-03,77.5,72.5,97.5,36.25,10.0,67.3125
149323,0.21481222193726257,0.268699908289022,0.256118065778393,DSP Mutual Fund,DSP Midcap Fund - Regular - Growth,1.61,0.8328852279505965,1.167793379907482,0.26598577542043045,-0.002523004664699247,-0.17248105753451382,2022-06-06,2022-10-24,75.0,87.5,82.5,7.5,47.5,66.75
118632,0.339810484550213,0.22652359830098634,0.2088111809083788,Nippon India MF,Nippon India Large Cap Fund - Regular - Growth,1.51,0.7588510310771439,1.0988795112458638,0.21829397904608644,-0.008353832126962021,-0.17414075086657232,2024-01-02,2024-07-19,67.5,82.5,75.0,41.25,45.0,66.5625
119552,0.05706100044974027,0.16267372294624916,0.18713118910689763,SBI Mutual Fund,SBI Bluechip Fund - Direct Plan - Growth,0.66,0.6482414723266908,0.9265632920561696,0.1986859936686296,-0.026159307513513405,-0.11803493502764295,2024-05-21,2024-09-02,45.0,67.5,65.0,92.5,75.0,64.75
125497,0.2867535802656873,0.18434488610520172,0.16555918956858906,HDFC Mutual Fund,HDFC Top 100 Fund - Direct Plan - Growth,0.92,0.5062729716095956,0.7347975997481632,0.17729754927531766,0.04882040425957739,-0.15200013055606398,2023-12-22,2025-01-01,55.00000000000001,57.49999999999999,62.5,67.5,57.49999999999999,59.25
118633,0.25539980483954094,0.2108997654925684,0.14188358083768593,Nippon India MF,Nippon India Large Cap Fund - Direct - Growth,0.72,0.38882884600017426,0.5886328565297932,0.15643835948169668,-0.03663900671860934,-0.18629743138595511,2023-10-30,2024-02-29,65.0,50.0,47.5,88.75,37.5,58.5625
118635,0.22493224932249345,0.20008208380471482,0.13914386506748544,Nippon India MF,Nippon India ETF Nifty 50 BeES,0.89,0.39318819691240564,0.5694261625753935,0.1513635464823924,-0.001433521389780133,-0.1165062450540909,2022-01-03,2022-06-09,60.0,52.5,45.0,70.0,77.5,58.375
102885,0.20207703983094838,0.1966726206830185,0.1587882255741997,UTI Mutual Fund,UTI Nifty 50 Index Fund - Regular - Growth,1.57,0.519797145036178,0.7729719235511076,0.17048756803412696,-0.019486785689474526,-0.1085986215250232,2022-02-03,2022-03-29,57.49999999999999,62.5,55.00000000000001,17.5,85.0,55.0
120503,0.08489081269294418,0.13978381933703043,0.16355566129520227,ICICI Prudential MF,ICICI Pru Bluechip Fund - Regular - Growth,1.42,0.5165503915082101,0.7329158023031636,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,2023-09-19,2023-11-09,40.0,60.0,60.0,52.5,67.5,53.625
148568,0.14269394138778924,0.14748035533586012,0.1956595954624316,Mirae Asset MF,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,0.6406730942266643,0.9557671943813263,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,2023-09-05,2024-01-24,42.5,65.0,67.5,36.25,55.00000000000001,53.4375
120506,0.4181904829701364,0.1842199653744454,0.1488859671244569,ICICI Prudential MF,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,0.40461547832920497,0.5781364061026487,0.1625385327998104,0.04189646272811977,-0.1982565826298267,2023-03-31,2023-08-14,52.5,55.00000000000001,52.5,55.00000000000001,35.0,51.75
119093,0.197667410165155,0.20816771175535864,0.06917406025598449,Axis Mutual Fund,Axis Bluechip Fund - Direct - Growth,0.75,-0.04707325681075887,-0.06789981210009577,0.08232801295222093,0.02588321244009315,-0.21751396370148224,2022-02-24,2023-05-22,62.5,32.5,32.5,82.5,25.0,48.25
102887,0.135831349444816,0.25556187904126526,0.146781096489218,UTI Mutual Fund,UTI Flexi Cap Fund - Regular - Growth,1.64,0.3846373345033844,0.571857543023029,0.16211256794033255,0.016682689437770827,-0.21539827112383225,2022-01-03,2022-07-04,70.0,47.5,50.0,3.75,27.500000000000004,46.1875
149322,0.1811115252275146,0.18044206486636138,0.11695026862847113,DSP Mutual Fund,DSP Top 100 Equity Fund - Regular - Growth,1.54,0.23966336777285185,0.3329520941712112,0.13173190226099432,-0.004050271130006534,-0.14844576917771746,2022-01-03,2022-02-04,50.0,40.0,42.5,26.25,62.5,43.6875
125498,0.15443720834451846,0.11245222866621418,0.09880199138430035,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,0.1347978410610397,0.19294712720125948,0.11989100971217971,0.009054412621739154,-0.21117279560132118,2025-04-04,2025-09-12,37.5,37.5,37.5,77.5,30.0,42.75
118634,0.15811221971300937,0.08007927728656083,0.14274127320122987,Nippon India MF,Nippon India Small Cap Fund - Regular - Growth,1.53,0.2923432510109931,0.4113036004766504,0.1750072167561127,0.1034966369133759,-0.2334488614483311,2025-04-09,2026-02-20,35.0,45.0,57.49999999999999,31.25,22.5,40.1875
120841,0.16837098075385626,0.1726727508371786,0.1181544242649819,Kotak Mahindra MF,Kotak Bluechip Fund - Regular - Growth,1.59,0.2551174125622313,0.3766193408262904,0.13042924450705445,0.036356399022199795,-0.1757361416468729,2024-01-09,2025-02-14,47.5,42.5,40.0,15.0,42.5,39.375
120507,0.0742505077613469,0.07394286300360076,0.06341690270358713,ICICI Prudential MF,ICICI Pru Liquid Fund - Regular - Growth,0.74,-3.6501838785684804,-7.2082337488982695,0.06746210411099539,-0.0004440926329707234,-0.0009773140045925555,2025-10-16,2025-10-20,30.0,7.5,25.0,85.0,100.0,38.625
120844,0.07120323042122512,0.06695971624586994,0.060604313665645115,Kotak Mahindra MF,Kotak Liquid Fund - Regular - Growth,0.6,-4.000348969233409,-7.768003070332341,0.06455677495375998,-0.00040074423947840013,-0.0011629327956168556,2024-04-12,2024-04-30,27.500000000000004,5.0,22.5,95.0,97.5,38.0
118636,0.10454939683040276,0.040622050237771434,0.046639279794601585,Nippon India MF,Nippon India Gilt Securities Fund - Regular - Growth,0.55,-0.8505789759662293,-1.2383022198784406,0.05074772999976104,0.0012566742731558458,-0.08316361763638702,2023-02-09,2024-02-09,20.0,12.5,15.0,100.0,87.5,35.875
119120,0.055219955107626895,0.05840358798463097,0.051644356698553606,SBI Mutual Fund,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,-0.7430986305648412,-1.045909778283203,0.05620895216638369,-0.006413850728276477,-0.04328728923970093,2024-09-16,2025-04-01,22.5,15.0,17.5,80.0,90.0,35.0
100025,0.03704968580461343,0.039163899571040384,0.03912652604315703,HDFC Mutual Fund,HDFC Short Term Debt Fund - Regular - Growth,0.56,-1.0399413574427756,-1.4612200367895025,0.042817920315060876,0.0011582183155281463,-0.04308263824636349,2023-05-23,2023-07-28,17.5,10.0,7.5,97.5,92.5,33.125
101208,0.0723664530138024,0.06315784491375509,0.05705734207350055,Aditya Birla Sun Life MF,ABSL Liquid Fund - Regular - Growth,0.79,-4.650400707150914,-8.741654278994412,0.060861457957871144,0.00026670968338238433,-0.0016224980244717857,2023-09-05,2023-09-12,25.0,2.5,20.0,75.0,95.0,32.875
120842,0.2250195657587366,0.07756003551327284,0.05873842419478348,Kotak Mahindra MF,Kotak Emerging Equity Fund - Regular - Growth,1.56,-0.05816681141492242,-0.08069596764131778,0.0780443887615508,0.01805687420811816,-0.24003511326274884,2023-11-09,2024-10-17,32.5,30.0,30.0,20.0,20.0,28.25
119599,0.1394780335518997,-0.01337386614488112,0.01805621440370042,SBI Mutual Fund,SBI Small Cap Fund - Direct Plan - Growth,0.72,-0.13617811182970382,-0.1900354205037957,0.048824215945539845,0.06200180438267168,-0.5257422117012851,2023-01-17,2025-10-28,7.5,25.0,12.5,88.75,2.5,24.5625
119092,0.016091186722522632,0.005258871209757432,0.055825550357928355,Axis Mutual Fund,Axis Bluechip Fund - Regular - Growth,1.64,-0.13100916883965186,-0.18918833169513885,0.0689952982167755,0.009730745001153637,-0.1440161790933726,2023-10-12,2025-02-07,12.5,27.500000000000004,27.500000000000004,3.75,65.0,23.1875
101207,-0.23986031710270628,-0.04152381044854481,0.0695333570223926,Aditya Birla Sun Life MF,ABSL Small Cap Fund - Regular - Growth,1.53,0.052618136475854844,0.07566830445152785,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,2024-11-21,2026-05-11,5.0,35.0,35.0,31.25,7.5,22.6875
119095,-0.427976145588544,-0.11705806723995271,0.013376247776951455,Axis Mutual Fund,Axis Small Cap Fund - Regular - Growth,1.38,-0.15165815861644164,-0.2163460093482832,0.048015953637759554,-0.066951174639292,-0.5167775370852656,2025-05-22,2026-05-11,2.5,22.5,10.0,60.0,5.0,17.875
102886,-0.16797480944407306,-0.007674063178547241,0.010303498015576507,UTI Mutual Fund,UTI Mid Cap Fund - Regular - Growth,1.51,-0.29488891285108904,-0.4205889785291456,0.028969397866379445,-0.04212502902189432,-0.2800112356639287,2025-01-07,2026-04-27,10.0,20.0,2.5,41.25,15.0,16.1875
100016,-0.02224270997710287,0.01292649342495622,0.023168434686413164,HDFC Mutual Fund,HDFC Top 100 Fund - Regular Plan - Growth,1.55,-0.3210192604995429,-0.4728224084369744,0.03747580763443281,-0.0582684314388089,-0.24734440880673303,2022-03-30,2022-09-15,15.0,17.5,5.0,22.5,17.5,15.0
