amfi_code,var_95,cvar_95,mean_daily_return,daily_volatility,observations,fund_house,scheme_name,risk_category
101207,-0.02391462085614526,-0.03028853855689586,0.0003034824800892796,0.013740887489491658,1607,Aditya Birla Sun Life MF,ABSL Small Cap Fund - Regular - Growth,Very High
119095,-0.02328360266362247,-0.029690039727417208,0.0001303905319385395,0.013350614419805586,1607,Axis Mutual Fund,Axis Small Cap Fund - Regular - Growth,Very High
119599,-0.02315543346345327,-0.030162858545493422,0.00014394097557406788,0.013288647866432439,1607,SBI Mutual Fund,SBI Small Cap Fund - Direct Plan - Growth,Very High
118634,-0.022809809042508043,-0.029939618949017758,0.0005055810081103003,0.013447324514868483,1607,Nippon India MF,Nippon India Small Cap Fund - Regular - Growth,Very High
149324,-0.02152030425318905,-0.02857253167644592,0.0008538289409522096,0.01324077876091785,1607,DSP Mutual Fund,DSP Small Cap Fund - Regular - Growth,Very High
119598,-0.021501921496768977,-0.028444271406010857,0.0008587225151280507,0.013400750130382033,1607,SBI Mutual Fund,SBI Small Cap Fund - Regular Plan - Growth,Very High
119094,-0.016996541912790986,-0.022374528784811144,0.0007340857727686265,0.010346545250426623,1607,Axis Mutual Fund,Axis Midcap Fund - Regular - Growth,High
120842,-0.016949938922196216,-0.02125068794917235,0.00022301081006992267,0.0095316943121958,1607,Kotak Mahindra MF,Kotak Emerging Equity Fund - Regular - Growth,High
100033,-0.01690162517076692,-0.021849843397164254,0.0007720563881574181,0.010097396034939693,1607,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Regular - Growth,High
102886,-0.016857052171303167,-0.02177063382107187,7.851718479671675e-05,0.009658530153023436,1607,UTI Mutual Fund,UTI Mid Cap Fund - Regular - Growth,High
125498,-0.01676236356598184,-0.021483832175150833,0.00034095589224577167,0.009776802498515431,1607,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Direct - Growth,High
120505,-0.016224087303417265,-0.022363198028897975,0.0008303404278076508,0.010287656640652714,1607,ICICI Prudential MF,ICICI Pru Midcap Fund - Regular - Growth,High
149323,-0.015865984799217414,-0.0209026576862566,0.0007544583287486192,0.0094635362542202,1607,DSP Mutual Fund,DSP Midcap Fund - Regular - Growth,High
148569,-0.015259046371143082,-0.019851510510311667,0.0008036951335964093,0.009426780103352598,1607,Mirae Asset MF,Mirae Asset Tax Saver Fund - Regular - Growth,High
102887,-0.013743344236293054,-0.017963512958246095,0.00046141658852704337,0.008397900698220453,1607,UTI Mutual Fund,UTI Flexi Cap Fund - Regular - Growth,Moderately High
120843,-0.013327485173211561,-0.01711410215389912,0.0007734513977832859,0.008475433582894381,1607,Kotak Mahindra MF,Kotak Flexicap Fund - Regular - Growth,Moderately High
148568,-0.01331269515511313,-0.017383918582139044,0.0005899241084656859,0.008225942096889486,1607,Mirae Asset MF,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Moderately High
120506,-0.013005352264566304,-0.017792496196296158,0.00046482625327422185,0.008117022372451833,1607,ICICI Prudential MF,ICICI Pru Value Discovery Fund - Regular - Growth,Moderately High
149322,-0.012955446642516754,-0.016995172112929814,0.00037340793361016685,0.007648444867622881,1607,DSP Mutual Fund,DSP Top 100 Equity Fund - Regular - Growth,Moderate
100016,-0.012883548931908694,-0.016768321461436163,0.0001012430639290185,0.007748542270135186,1607,HDFC Mutual Fund,HDFC Top 100 Fund - Regular Plan - Growth,Moderate
119092,-0.012692876487327587,-0.016166151944503535,0.00019660907921667005,0.00743110393158781,1607,Axis Mutual Fund,Axis Bluechip Fund - Regular - Growth,Moderate
148567,-0.012607396741943243,-0.016343197522742478,0.0007676745728456716,0.0075750425284646485,1607,Mirae Asset MF,Mirae Asset Large Cap Fund - Regular - Growth,Moderate
119093,-0.01258785333198682,-0.016331690102985696,0.00023584790440715284,0.007448936705057544,1607,Axis Mutual Fund,Axis Bluechip Fund - Direct - Growth,Moderate
120504,-0.012531255294818832,-0.016225606809666344,0.0006027755612771176,0.007659558020903954,1607,ICICI Prudential MF,ICICI Pru Bluechip Fund - Direct - Growth,Moderate
125497,-0.01250186045702889,-0.01696448520682221,0.0005073062891763177,0.007819146539356106,1607,HDFC Mutual Fund,HDFC Top 100 Fund - Direct Plan - Growth,Moderate
118632,-0.012333469077205582,-0.01632772507032638,0.0006186338960313138,0.007545477689565593,1607,Nippon India MF,Nippon India Large Cap Fund - Regular - Growth,Moderate
101206,-0.012173429806863612,-0.01607512058946511,0.0006090145567967665,0.007768499251483441,1607,Aditya Birla Sun Life MF,ABSL Frontline Equity Fund - Regular - Growth,Moderate
120503,-0.012133236715948303,-0.016099692653253457,0.0004987785465386744,0.007401502155837853,1607,ICICI Prudential MF,ICICI Pru Bluechip Fund - Regular - Growth,Moderate
119552,-0.012129038937142643,-0.016078207856022268,0.0005614460108258876,0.007432514266400865,1607,SBI Mutual Fund,SBI Bluechip Fund - Direct Plan - Growth,Moderate
118633,-0.01206568147523046,-0.015542096862478805,0.0004406624097388715,0.007460052913751873,1607,Nippon India MF,Nippon India Large Cap Fund - Direct - Growth,Moderate
119551,-0.011826841635318986,-0.015229577496502082,0.0006555078837905065,0.007330332334181758,1607,SBI Mutual Fund,SBI Bluechip Fund - Regular Plan - Growth,Moderate
120841,-0.011724966759344823,-0.015248574925611378,0.00037323928579397587,0.007174637104271443,1607,Kotak Mahindra MF,Kotak Bluechip Fund - Regular - Growth,Moderate
102885,-0.011047180236723242,-0.014381301038700011,0.00048202141031768403,0.006843511126520483,1607,UTI Mutual Fund,UTI Nifty 50 Index Fund - Regular - Growth,Moderate
118635,-0.01103346672270995,-0.014938288639839212,0.0004293370201536983,0.006920092721147486,1607,Nippon India MF,Nippon India ETF Nifty 50 BeES,Moderate
119120,-0.003428846226904114,-0.004618214851480345,0.00015892114719192325,0.002115224087868854,1607,SBI Mutual Fund,SBI Magnum Gilt Fund - Regular Plan - Growth,Low
118636,-0.0033443895621997673,-0.004540687118852717,0.0001440956918279976,0.0021246315532048557,1607,Nippon India MF,Nippon India Gilt Securities Fund - Regular - Growth,Low
100025,-0.003337613149587215,-0.004580656507363616,0.00012158793324986602,0.0020813351694717363,1607,HDFC Mutual Fund,HDFC Short Term Debt Fund - Regular - Growth,Low
101208,-0.00021844467202030148,-0.000370888261084244,0.00017270484270209065,0.00029094497989141986,1607,Aditya Birla Sun Life MF,ABSL Liquid Fund - Regular - Growth,Low
120844,-0.0002038147642592136,-0.0003620891285341904,0.00018313125932914738,0.0002968482291414148,1607,Kotak Mahindra MF,Kotak Liquid Fund - Regular - Growth,Low
120507,-0.00019572938739494946,-0.00032535262562039257,0.00019137073431539848,0.0002894919631815613,1607,ICICI Prudential MF,ICICI Pru Liquid Fund - Regular - Growth,Low
